   11     9    137   12  2.62145e-09 3.11374e-09    0.327336     4.30254      0.39114
   12     9    146   12  2.42685e-09 2.42832e-09    0.345559      4.6481     0.387342
   13     9    155   11  2.29521e-09 2.29738e-09    0.337169     4.98527     0.383482
   14     9    164   11  2.66042e-09 2.67141e-09    0.345199     5.33047     0.380748
   15     9    173   11  8.28501e-10 1.98842e-09    0.352632      5.6831     0.378873
   16     9    182   11  8.84613e-10 1.12799e-08    0.364183     6.04728     0.377955
   17     8    190   11   8.5667e-09  8.5667e-09    0.327857     6.37514     0.375008
   18     9    199   11  6.91312e-10 6.95935e-10      0.3746     6.74974     0.374985
   19     8    207   10   3.0166e-09 3.01734e-09    0.335414     7.08515     0.372903
   20     8    215   10  1.38711e-09 6.17837e-09      0.3637     7.44885     0.372443
   21     8    223   10  8.20055e-10 1.03103e-08    0.357072     7.80592     0.371711
   22     7    230   10  7.95529e-09 7.95556e-09    0.315849     8.12177     0.369172
   23     7    237   10  4.41945e-09 4.41947e-09    0.310895     8.43267     0.366638
   24     7    244   10   9.7707e-09 9.77423e-09    0.316113     8.74878     0.364533
   25     7    251   10  8.48846e-09 1.55593e-08    0.321765     9.07055     0.362822
   26     7    258    9  4.15958e-09 4.46333e-09    0.322281     9.39283     0.361263
   27     7    265    9  3.90902e-09 3.90911e-09    0.327075      9.7199     0.359996
   28     7    272    9  2.06207e-09 2.06232e-09    0.337731     10.0576     0.359201
   29     7    279    9  4.18089e-09 8.24363e-09    0.338452     10.3961     0.358486
   30     7    286    9  2.16005e-09  1.1993e-08    0.343337     10.7394     0.357981
   31     7    293    9    7.597e-10 7.60253e-10    0.342562      11.082     0.357483
   32     7    300    9  5.50312e-10 5.50606e-10     0.35165     11.4336     0.357301
   33     7    307    9  3.36397e-10 3.36708e-10    0.345869     11.7795     0.356955
   34     6    313    9  3.51409e-09  3.5141e-09    0.313568     12.0931     0.355679
   35     6    319    9  4.51876e-09 4.51881e-09    0.307486     12.4006     0.354302
   36     6    325    9  2.97653e-09 2.97674e-09    0.309936     12.7105     0.353069
   37     6    331    8  2.08323e-09 2.08341e-09     0.31833     13.0288      0.35213
   38     6    337    8    1.214e-09 1.21409e-09    0.324918     13.3537     0.351414
   39     6    343    8  1.69516e-09 1.69532e-09    0.325353     13.6791     0.350746
   40     6    349    8  1.05876e-09 1.05919e-09    0.327229     14.0063     0.350158
   41     6    355    8  1.04407e-09 1.04432e-09    0.334471     14.3408     0.349775
   42     6    361    8  7.55674e-10 7.56037e-10    0.324953     14.6657     0.349184
   43     6    367    8  5.88263e-10 5.89079e-10     0.33454     15.0003     0.348844
   44     6    373    8  3.17215e-10 3.18376e-10    0.337158     15.3374     0.348578
   45     6    379    8  4.04457e-10  4.0493e-10    0.334146     15.6716     0.348258
   46     6    385    8  4.13299e-10 4.13822e-10    0.336169     16.0078     0.347995
   47     6    391    8  2.99103e-10 3.00238e-10    0.342859     16.3506     0.347886
   48     6    397    8  1.90499e-10 1.91096e-10     0.34163     16.6923     0.347755
   49     6    403    8  2.23586e-10  2.2449e-10    0.346054     17.0383      0.34772
   50     5    408    8  9.78957e-09 9.78962e-09    0.310217     17.3485      0.34697
   51     6    414    8  1.97957e-10 2.00942e-10    0.350818     17.6993     0.347046
   52     5    419    8  8.87602e-09 8.87605e-09    0.304259     18.0036     0.346223
   53     5    424    8  9.05918e-09  9.0592e-09     0.31484     18.3184     0.345631
   54     5    429    7  6.54579e-09 6.54583e-09    0.303032     18.6215     0.344842
   55     5    434    7  6.29437e-09 6.29444e-09    0.307015     18.9285     0.344154
   56     5    439    7  5.48004e-09 5.48021e-09     0.31602     19.2445     0.343652
   57     5    444    7   3.7407e-09 3.74079e-09    0.312123     19.5566     0.343099
   58     5    449    7  4.36794e-09 4.36795e-09    0.310584     19.8672     0.342538
   59     5    454    7  2.71613e-09 2.71615e-09    0.316218     20.1834     0.342092
   60     5    459    7   2.5537e-09 2.55377e-09    0.316349     20.4998     0.341663
   61     5    464    7  2.69973e-09 2.69994e-09    0.318967     20.8187     0.341291
total time for overlap preconditioner (seconds) = 10.7063
total time for coarse corrections (seconds)     = 1.33669
total time for orthogonalization (seconds)      = 8.53738
******************************************************************
--- domain decomposition solver summary ---
preconditioner                   = GDSW
Krylov method                    = Right GMRES (gmres)
solver option                    = Esmond
number of processors             = 8
total number of unknowns         = 123153
minimum subdomain size           = 15450
maximum subdomain size           = 16236
number of Type 1 constraints     = 243
number of Type 2 constraints     = 0
maxNumNonZeros in Tran Matrix    = 1
maxNumTermsForType1Constraints   = 250
max depend dofs for master dof   = 2
overlap                          = 2
using interface preconditioner   = no
coarse correction                = multiplicative
solver tolerance                 = 1e-08
maximum number of iterations     = 1000
maximum number of restarts       = 1
maximum stored directions        = 1000
stored direction cull method     = simple
linear solver execution space    = host
orthogonalization execution space= host
solving scaled problem           = no
operator diagonal magnitudes (after constraint elimination) ---
min at node 1                    = 2.08147e+08
max at node 41049                = 1.07662e+10
max/min                          = 51.7242
Rigid Body Norm for Mode 1       = 1.68922e-10
Rigid Body Norm for Mode 2       = 1.68922e-10
Rigid Body Norm for Mode 3       = 1.68922e-10
Rigid Body Norm for Mode 4       = 1.6596e-10
Rigid Body Norm for Mode 5       = 1.69813e-10
Rigid Body Norm for Mode 6       = 1.69816e-10
maximum overlap rows             = 18165
coarse space type                = large
number of coarse levels          = 1
coarse level 1 dimension         = 42
coarse processor MPI rank        = 0
solver initialization time       = 3.40548 seconds
                           Recursive      Actual
                            Relative    Relative
Solve  Iter  Total  Avg     Residual    Residual     CPU (s)   Total (s)      Avg (s)
    1    14     14   14   7.1483e-09  7.1488e-09    0.379416    0.379416     0.379416
    2    16     30   15  2.50236e-09 5.28464e-09    0.447835    0.827251     0.413626
    3    15     45   15  5.62695e-09 6.44526e-09    0.437517     1.26477      0.42159
    4    15     60   15  6.21447e-09  6.2478e-09    0.466177     1.73095     0.432737
    5    14     74   14  8.21292e-09 8.22281e-09    0.432351      2.1633     0.432659
    6    14     88   14  3.02614e-09 3.60478e-09    0.451582     2.61488     0.435813
    7    12    100   14   1.3692e-09 3.11598e-09     0.39671     3.01159     0.430227
    8    10    110   13  1.78668e-09 1.79395e-09     0.33864     3.35023     0.418779
    9    10    120   13   3.3166e-09   3.487e-09    0.353055     3.70329     0.411476
   10     9    129   12  5.83996e-09  1.0476e-08    0.320535     4.02382     0.402382
   11     9    138   12  2.49439e-09 3.25468e-09    0.320477      4.3443     0.394936
   12     9    147   12  2.10791e-09 2.10955e-09    0.340529     4.68483     0.390402
   13     9    156   12  3.84273e-09 3.84862e-09    0.332829     5.01766     0.385974
   14     9    165   11  1.42327e-09 1.43576e-09    0.340298     5.35795     0.382711
   15     8    173   11  8.00461e-09 8.20678e-09    0.308439     5.66639      0.37776
   16     8    181   11  8.83427e-09 1.41979e-08    0.320002      5.9864      0.37415
   17     8    189   11  6.99352e-09 6.99375e-09    0.325451     6.31185     0.371285
   18     8    197   10  4.47027e-09  4.4704e-09    0.331708     6.64355     0.369086
   19     8    205   10  6.34656e-09 6.34767e-09    0.326165     6.96972     0.366827
   20     8    213   10  1.27106e-09 3.63775e-09     0.33316     7.30288     0.365144
   21     8    221   10  7.27777e-10 1.13903e-08    0.346494     7.64937     0.364256
   22     7    228   10  9.26171e-09 9.26202e-09    0.308981     7.95835     0.361743
   23     7    235   10  5.51648e-09 5.51647e-09    0.305239     8.26359     0.359287
   24     8    243   10  5.41802e-10 5.55225e-10    0.382095     8.64569     0.360237
   25     7    250   10   9.2782e-09 1.59494e-08    0.319507      8.9652     0.358608
   26     7    257    9   6.1745e-09 6.48591e-09    0.318018     9.28321     0.357047
   27     7    264    9  2.13199e-09 2.13212e-09    0.329394     9.61261     0.356022
   28     7    271    9  3.82366e-09 3.82366e-09    0.325399     9.93801     0.354929
   29     7    278    9  2.35202e-09 3.47928e-09    0.328116     10.2661     0.354004
   30     7    285    9  2.01598e-09 1.36847e-08    0.332398     10.5985     0.353284
   31     7    292    9  1.17163e-09 1.17257e-09    0.341406     10.9399     0.352901
   32     7    299    9  5.71655e-10 5.72201e-10    0.339118      11.279      0.35247
   33     6    305    9  8.02373e-09 8.02377e-09    0.300109     11.5792     0.350883
   34     6    311    9  6.23968e-09  6.2397e-09    0.301548     11.8807     0.349432
   35     6    317    9  7.83509e-09 7.83515e-09    0.306866     12.1876     0.348216
   36     6    323    8  4.34161e-09 4.34174e-09    0.309808     12.4974     0.347149
   37     6    329    8  4.29431e-09 4.29446e-09    0.307396     12.8048     0.346075
   38     6    335    8  1.79941e-09 1.79954e-09    0.315377     13.1201     0.345267
   39     6    341    8   1.7725e-09 1.77283e-09    0.320323     13.4405     0.344627
   40     6    347    8  1.47873e-09 1.47914e-09    0.317485      13.758     0.343949
   41     6    353    8   1.2836e-09 1.28386e-09    0.318317     14.0763     0.343324
   42     6    359    8  6.32126e-10 6.32403e-10    0.323742        14.4     0.342858
   43     6    365    8  6.92897e-10  6.9327e-10    0.324538     14.7246     0.342432
   44     6    371    8  4.81599e-10 4.83198e-10    0.329021     15.0536     0.342127
   45     6    377    8   5.8414e-10 5.86334e-10    0.342716     15.3963      0.34214
   46     6    383    8  4.95056e-10 4.96261e-10    0.343488     15.7398     0.342169
   47     6    389    8  4.28679e-10 4.29278e-10    0.354971     16.0947     0.342441
   48     6    395    8  2.20519e-10 2.20876e-10    0.345508     16.4403     0.342505
   49     6    401    8   2.4037e-10 2.41188e-10    0.344988     16.7852     0.342556
   50     6    407    8  1.81907e-10 1.83133e-10    0.347508     17.1328     0.342655
   51     6    413    8  1.88999e-10 1.90249e-10    0.348357     17.4811     0.342767
   52     5    418    8   7.5304e-09 7.53047e-09    0.300845      17.782     0.341961
   53     5    423    7  7.08713e-09 7.08723e-09    0.312095     18.0941     0.341397
   54     6    429    7  1.66138e-10 1.69334e-10    0.362736     18.4568     0.341792
   55     5    434    7  5.23823e-09 5.23831e-09    0.302962     18.7597     0.341086
   56     5    439    7   5.1528e-09 5.15286e-09    0.312582     19.0723     0.340577
   57     5    444    7  3.85742e-09 3.85749e-09    0.311219     19.3835     0.340062
   58     5    449    7  3.98089e-09 3.98091e-09    0.312981     19.6965     0.339595
   59     5    454    7  3.08856e-09 3.08856e-09    0.314784     20.0113     0.339175
   60     5    459    7  2.71886e-09 2.71901e-09    0.313369     20.3247     0.338745
   61     5    464    7  2.82549e-09 2.82568e-09     0.31554     20.6402     0.338364
   62     5    469    7  1.73433e-09 1.73445e-09    0.317318     20.9575     0.338025
   63     5    474    7  1.20219e-09 1.20234e-09    0.326196     21.2837     0.337837
   64     5    479    7   1.6848e-09 1.68495e-09    0.324815     21.6086     0.337634
   65     5    484    7   1.7132e-09 1.71353e-09    0.326719     21.9353     0.337466
   66     5    489    7  1.36193e-09 1.36218e-09    0.339484     22.2748     0.337496
   67     5    494    7  5.87549e-10 5.87859e-10    0.335709     22.6105      0.33747
   68     5    499    7  7.32768e-10 7.32824e-10    0.345786     22.9563     0.337592
   69     5    504    7  6.74025e-10 6.74123e-10    0.331781      23.288     0.337508
   70     5    509    7  4.39803e-10 4.40076e-10    0.338083     23.6261     0.337516
   71     5    514    7  9.85801e-10 9.85924e-10    0.337142     23.9633     0.337511
   72     5    519    7  5.64063e-10 5.64453e-10    0.345987     24.3092     0.337628
   73     5    524    7  2.45576e-10 2.46705e-10    0.341006     24.6502     0.337675
   74     5    529    7  1.36533e-10 1.37274e-10    0.344766      24.995      0.33777
   75     4    533    7  6.82327e-09 6.82328e-09    0.299762     25.2948     0.337264
   76     5    538    7  1.13766e-10 1.14038e-10    0.356182      25.651     0.337513
total time for overlap preconditioner (seconds) = 12.3434
total time for coarse corrections (seconds)     = 1.48926
total time for orthogonalization (seconds)      = 11.537
******************************************************************
--- domain decomposition solver summary ---
preconditioner                   = GDSW
Krylov method                    = Right GMRES (gmres)
solver option                    = Esmond
number of processors             = 8
total number of unknowns         = 123348
minimum subdomain size           = 15507
maximum subdomain size           = 16245
number of Type 1 constraints     = 243
number of Type 2 constraints     = 0
maxNumNonZeros in Tran Matrix    = 1
maxNumTermsForType1Constraints   = 250
max depend dofs for master dof   = 2
overlap                          = 2
using interface preconditioner   = no
coarse correction                = multiplicative
solver tolerance                 = 1e-08
maximum number of iterations     = 1000
maximum number of restarts       = 1
maximum stored directions        = 1000
stored direction cull method     = simple
linear solver execution space    = host
orthogonalization execution space= host
solving scaled problem           = no
operator diagonal magnitudes (after constraint elimination) ---
min at node 15831                = 2.01856e+08
max at node 41107                = 7.23345e+09
max/min                          = 35.8348
Rigid Body Norm for Mode 1       = 1.69767e-10
Rigid Body Norm for Mode 2       = 1.69767e-10
Rigid Body Norm for Mode 3       = 1.69767e-10
Rigid Body Norm for Mode 4       = 1.66701e-10
Rigid Body Norm for Mode 5       = 1.70709e-10
Rigid Body Norm for Mode 6       = 1.70711e-10
maximum overlap rows             = 18174
coarse space type                = large
number of coarse levels          = 1
coarse level 1 dimension         = 42
coarse processor MPI rank        = 0
solver initialization time       = 3.45283 seconds
                           Recursive      Actual
                            Relative    Relative
Solve  Iter  Total  Avg     Residual    Residual     CPU (s)   Total (s)      Avg (s)
    1    14     14   14  8.42829e-09 8.42936e-09    0.374971    0.374971     0.374971
    2    16     30   15  2.66362e-09 6.07737e-09    0.440781    0.815752     0.407876
    3    15     45   15  7.35774e-09 7.86151e-09    0.429213     1.24496     0.414988
    4    15     60   15  7.14239e-09 7.23142e-09     0.46284     1.70781     0.426951
    5    14     74   14  7.97041e-09 7.97773e-09    0.435981     2.14379     0.428757
    6    14     88   14  2.86154e-09 3.58069e-09    0.446786     2.59057     0.431762
    7    12    100   14  1.57612e-09 3.13834e-09    0.403703     2.99428     0.427754
    8    10    110   13  1.91282e-09 1.93323e-09    0.353255     3.34753     0.418441
    9    10    120   13  1.59267e-09 1.77535e-09    0.345659     3.69319     0.410354
   10     9    129   12  3.72645e-09  9.6759e-09    0.326159     4.01935     0.401935
   11     9    138   12    2.054e-09 4.01488e-09    0.333537     4.35289     0.395717
   12     9    147   12   2.0046e-09 2.00679e-09    0.335142     4.68803     0.390669
   13     9    156   12  4.81412e-09  4.8194e-09    0.339004     5.02703     0.386695
   14     9    165   11   1.6381e-09 1.64392e-09    0.343447     5.37048     0.383606
   15     8    173   11  8.82916e-09 8.94536e-09    0.322008     5.69249     0.379499
   16     8    181   11  7.75805e-09 1.36215e-08    0.315536     6.00802     0.375501
   17     8    189   11  9.44443e-09 9.44538e-09     0.32799     6.33601     0.372707
   18     8    197   10  4.98995e-09    4.99e-09    0.328027     6.66404     0.370224
   19     8    205   10   3.0324e-09 3.03317e-09    0.331605     6.99565     0.368192
   20     8    213   10  2.04247e-09 2.68813e-09    0.368242     7.36389     0.368194
   21     8    221   10  1.75352e-09 1.23291e-08     0.35688     7.72077     0.367656
   22     8    229   10  6.74911e-10 7.08114e-10    0.348292     8.06906     0.366775
   23     7    236   10  4.76589e-09 4.76593e-09    0.310159     8.37922     0.364314
   24     8    244   10  7.98893e-10  8.0835e-10    0.353728     8.73295     0.363873
   25     7    251   10  9.16641e-09 1.49878e-08    0.316129     9.04908     0.361963
   26     7    258    9  6.15122e-09 7.01743e-09    0.319487     9.36856     0.360329
   27     7    265    9  3.45558e-09  3.4556e-09    0.322751     9.69132     0.358938
   28     7    272    9  1.51688e-09 1.51708e-09    0.329289     10.0206     0.357879
   29     7    279    9  2.55895e-09 5.96037e-09    0.341725     10.3623     0.357322
   30     7    286    9  2.03839e-09 1.29395e-08    0.338669      10.701       0.3567
   31     7    293    9  1.00728e-09  1.0081e-09    0.340056     11.0411     0.356163
   32     7    300    9  1.24416e-09 1.24437e-09    0.350985      11.392     0.356001
   33     7    307    9   7.0046e-10 7.00617e-10    0.367741     11.7598     0.356357
   34     6    313    9  6.26764e-09 6.26768e-09    0.304882     12.0647     0.354843
   35     6    319    9  5.47328e-09 5.47328e-09    0.305824     12.3705     0.353442
   36     6    325    9  3.66701e-09 3.66708e-09    0.311461     12.6819     0.352276
   37     6    331    8  2.62369e-09 2.62418e-09    0.312755     12.9947     0.351208
   38     6    337    8   1.9964e-09 1.99648e-09    0.324064     13.3188     0.350494
   39     6    343    8   2.4443e-09 2.44438e-09    0.329905     13.6487     0.349966
   40     6    349    8  1.79995e-09 1.80024e-09    0.323216     13.9719     0.349297
   41     6    355    8  1.87691e-09 1.87717e-09    0.323464     14.2954     0.348667
   42     6    361    8  8.17246e-10 8.17367e-10    0.324577     14.6199     0.348094
   43     6    367    8  7.41138e-10 7.41319e-10    0.327168     14.9471     0.347607
   44     6    373    8  5.04229e-10  5.0452e-10    0.334538     15.2816      0.34731
   45     6    379    8  8.89511e-10   8.909e-10    0.337328      15.619     0.347088
   46     6    385    8  3.53687e-10 3.54497e-10    0.338428     15.9574       0.3469
   47     6    391    8  3.23485e-10 3.23808e-10    0.342141     16.2995     0.346799
   48     6    397    8  2.87382e-10 2.87659e-10    0.342796     16.6423     0.346715
   49     6    403    8   2.3149e-10 2.32693e-10    0.344969     16.9873      0.34668
   50     6    409    8    2.812e-10 2.83558e-10    0.353707      17.341      0.34682
   51     5    414    8  7.37339e-09 7.37343e-09    0.298139     17.6391     0.345866
   52     5    419    8  8.29974e-09 8.29978e-09    0.301409     17.9406     0.345011
   53     6    425    8  1.55867e-10 1.58855e-10    0.360696     18.3012     0.345307
   54     5    430    7  7.93786e-09 7.93793e-09    0.312881     18.6141     0.344706
   55     5    435    7  4.12957e-09 4.12968e-09    0.305904       18.92     0.344001
   56     5    440    7   6.3998e-09 6.39986e-09    0.308871     19.2289     0.343373
   57     5    445    7   5.0531e-09 5.05312e-09    0.313315     19.5422     0.342846
   58     5    450    7  3.39559e-09  3.3956e-09    0.313393     19.8556     0.342338
   59     5    455    7  3.27667e-09  3.2767e-09    0.314526     20.1701     0.341867
   60     5    460    7  2.72016e-09 2.72028e-09    0.316209     20.4863     0.341439
   61     5    465    7  3.18808e-09 3.18821e-09      0.3257      20.812     0.341181
   62     5    470    7  2.11586e-09 2.11599e-09    0.327846     21.1399     0.340966
   63     5    475    7  1.24095e-09 1.24102e-09     0.32025     21.4601     0.340637
   64     5    480    7  1.30022e-09  1.3003e-09    0.326179     21.7863     0.340411
   65     5    485    7  1.35903e-09 1.35927e-09    0.326155     22.1125     0.340192
   66     5    490    7  1.63009e-09 1.63046e-09    0.328054     22.4405     0.340008
   67     5    495    7  8.98827e-10 8.99061e-10    0.331126     22.7717     0.339875
   68     5    500    7  6.76823e-10 6.76902e-10    0.334405     23.1061     0.339795
   69     5    505    7  5.97696e-10 5.97798e-10    0.351307     23.4574     0.339962
   70     5    510    7  6.83274e-10 6.83392e-10    0.341757     23.7991     0.339988
   71     5    515    7  6.19389e-10 6.19663e-10    0.340175     24.1393      0.33999
   72     5    520    7  7.00427e-10 7.00864e-10    0.340253     24.4796     0.339994
   73     5    525    7  2.78097e-10 2.79199e-10    0.341806     24.8214     0.340019
   74     5    530    7  1.28452e-10 1.29452e-10    0.344086     25.1654     0.340074
   75     5    535    7  1.32951e-10 1.33178e-10     0.34677     25.5122     0.340163
   76     4    539    7  9.15444e-09 9.15444e-09    0.285895     25.7981     0.339449
total time for overlap preconditioner (seconds) = 12.4355
total time for coarse corrections (seconds)     = 1.56483
total time for orthogonalization (seconds)      = 11.5198
******************************************************************
--- domain decomposition solver summary ---
preconditioner                   = GDSW
Krylov method                    = Right GMRES (gmres)
solver option                    = Esmond
number of processors             = 8
total number of unknowns         = 123537
minimum subdomain size           = 15438
maximum subdomain size           = 16323
number of Type 1 constraints     = 243
number of Type 2 constraints     = 0
maxNumNonZeros in Tran Matrix    = 1
maxNumTermsForType1Constraints   = 250
max depend dofs for master dof   = 2
overlap                          = 2
using interface preconditioner   = no
coarse correction                = multiplicative
solver tolerance                 = 1e-08
maximum number of iterations     = 1000
maximum number of restarts       = 1
maximum stored directions        = 1000
stored direction cull method     = simple
linear solver execution space    = host
orthogonalization execution space= host
solving scaled problem           = no
operator diagonal magnitudes (after constraint elimination) ---
min at node 15807                = 2.07094e+08
max at node 39916                = 7.47547e+09
max/min                          = 36.0971
Rigid Body Norm for Mode 1       = 1.69662e-10
Rigid Body Norm for Mode 2       = 1.69662e-10
Rigid Body Norm for Mode 3       = 1.69662e-10
Rigid Body Norm for Mode 4       = 1.67062e-10
Rigid Body Norm for Mode 5       = 1.70478e-10
Rigid Body Norm for Mode 6       = 1.70482e-10
maximum overlap rows             = 18258
coarse space type                = large
number of coarse levels          = 1
coarse level 1 dimension         = 42
coarse processor MPI rank        = 0
solver initialization time       = 3.32174 seconds
                           Recursive      Actual
                            Relative    Relative
Solve  Iter  Total  Avg     Residual    Residual     CPU (s)   Total (s)      Avg (s)
    1    14     14   14  6.92313e-09 6.92368e-09    0.378986    0.378986     0.378986
    2    16     30   15  4.24664e-09 6.61616e-09    0.455792    0.834777     0.417389
    3    15     45   15   8.9244e-09 9.37678e-09    0.431317     1.26609     0.422031
    4    15     60   15  5.03658e-09 5.16221e-09    0.447685     1.71378     0.428445
    5    14     74   14  8.31736e-09 8.32299e-09    0.432005     2.14578     0.429157
    6    14     88   14  4.52433e-09 4.80353e-09      0.4508     2.59658     0.432764
    7    12    100   14  1.49399e-09 3.53169e-09    0.399546     2.99613     0.428019
    8    10    110   13  2.30432e-09 2.31318e-09    0.340799     3.33693     0.417116
    9    10    120   13  3.81532e-09 3.89793e-09    0.346401     3.68333     0.409259
   10     9    129   12  6.17426e-09   9.351e-09    0.321154     4.00448     0.400448
   11     9    138   12  2.83603e-09 6.99805e-09    0.340917      4.3454     0.395036
   12     9    147   12  2.13473e-09 2.13655e-09    0.335151     4.68055     0.390046
   13     9    156   12  3.42089e-09 3.42617e-09    0.337339     5.01789     0.385992
   14     9    165   11  1.22559e-09 1.23651e-09    0.347508      5.3654     0.383243
   15     9    174   11  8.49959e-10 9.28924e-10    0.355197      5.7206     0.381373
   16     8    182   11  8.51604e-09 1.36866e-08    0.318065     6.03866     0.377416
   17     8    190   11  7.43963e-09 7.45241e-09    0.321103     6.35976     0.374104
   18     8    198   11  4.92772e-09  4.9278e-09    0.330218     6.68998     0.371666
   19     8    206   10  6.84357e-09 6.84405e-09    0.336697     7.02668     0.369825
   20     8    214   10  2.57083e-09 2.59593e-09    0.346935     7.37361     0.368681
   21     8    222   10  2.23022e-09 1.20836e-08    0.347874     7.72149      0.36769
   22     8    230   10  1.17944e-09 1.27241e-09    0.349015      8.0705     0.366841
   23     7    237   10  6.25466e-09 6.25469e-09    0.311498       8.382     0.364435
   24     7    244   10  9.16853e-09 9.16843e-09    0.314999       8.697     0.362375
   25     7    251   10  7.89579e-09  9.8869e-09    0.316257     9.01326      0.36053
   26     7    258    9  4.97594e-09 1.23649e-08    0.321868     9.33512     0.359043
   27     7    265    9  4.26683e-09 4.26692e-09    0.332614     9.66774     0.358064
   28     7    272    9  9.56064e-10 9.56328e-10    0.330576     9.99831     0.357083
   29     7    279    9  1.48714e-09 1.53601e-09    0.333395     10.3317     0.356266
   30     7    286    9  2.27832e-09 1.38964e-08    0.340242      10.672     0.355732
   31     7    293    9  1.11727e-09 1.17033e-09    0.338995     11.0109     0.355192
   32     7    300    9  1.04887e-09 1.04909e-09    0.342859     11.3538     0.354806
   33     7    307    9  3.63773e-10 3.64179e-10    0.349049     11.7029     0.354632
   34     7    314    9  3.05399e-10 3.06029e-10    0.359974     12.0628     0.354789
   35     6    320    9  5.48671e-09 5.48675e-09    0.309876     12.3727     0.353506
   36     6    326    9  4.96362e-09 4.96371e-09    0.319641     12.6923     0.352565
   37     6    332    8  5.01936e-09 5.01966e-09     0.31317     13.0055       0.3515
   38     6    338    8  1.62577e-09 1.62587e-09    0.323322     13.3288     0.350759
   39     6    344    8  3.69692e-09 3.69695e-09    0.333362     13.6622     0.350313
   40     6    350    8  2.16119e-09 2.16145e-09    0.323294     13.9855     0.349637
   41     6    356    8  1.58104e-09 1.58143e-09    0.328921     14.3144     0.349132
   42     6    362    8  7.83573e-10 7.83985e-10    0.334201     14.6486     0.348777
   43     6    368    8  7.35709e-10 7.36118e-10    0.329415      14.978     0.348326
   44     6    374    8  4.15607e-10 4.16731e-10     0.34221     15.3202     0.348187
   45     6    380    8  6.39941e-10 6.41161e-10    0.342477     15.6627      0.34806
   46     6    386    8  3.75814e-10 3.76126e-10    0.338807     16.0015     0.347859
   47     6    392    8  3.14258e-10 3.14897e-10    0.348016     16.3495     0.347863
   48     6    398    8   2.5218e-10 2.52391e-10    0.352995     16.7025     0.347969
   49     6    404    8  2.73687e-10 2.75065e-10    0.348522     17.0511     0.347981
   50     5    409    8   9.5276e-09 9.52762e-09    0.304091     17.3551     0.347103
   51     6    415    8  2.91662e-10 2.96162e-10     0.35717     17.7123       0.3473
   52     5    420    8   7.9228e-09 7.92283e-09    0.300104     18.0124     0.346393
   53     5    425    8  7.39357e-09 7.39366e-09    0.303091     18.3155     0.345576
   54     5    430    7  6.41051e-09  6.4106e-09    0.311248     18.6268      0.34494
   55     5    435    7  4.94298e-09 4.94304e-09    0.308259      18.935     0.344273
   56     5    440    7  6.32284e-09 6.32289e-09      0.3116     19.2466      0.34369
   57     5    445    7  7.68251e-09 7.68256e-09    0.352063     19.5987     0.343837
   58     5    450    7  5.73078e-09  5.7308e-09    0.319938     19.9186     0.343425
   59     5    455    7  3.56036e-09 3.56042e-09    0.319707     20.2383     0.343023
   60     5    460    7  3.63604e-09 3.63639e-09    0.329704      20.568     0.342801
   61     5    465    7  2.63811e-09 2.63823e-09    0.324482     20.8925       0.3425
   62     5    470    7  2.20551e-09 2.20557e-09    0.319473      21.212     0.342129
   63     5    475    7  1.63005e-09 1.63008e-09    0.324147     21.5361     0.341843
   64     5    480    7  2.21131e-09 2.21137e-09    0.327052     21.8632     0.341612
   65     5    485    7  1.27068e-09 1.27077e-09    0.332697     22.1959     0.341475
   66     5    490    7  1.40355e-09 1.40399e-09     0.32787     22.5238     0.341269
   67     5    495    7  8.50346e-10 8.50935e-10    0.331342     22.8551     0.341121
   68     5    500    7  8.21948e-10 8.22081e-10    0.334338     23.1894     0.341021
   69     5    505    7  6.61913e-10 6.62015e-10    0.341181     23.5306     0.341023
   70     5    510    7  4.99781e-10 4.99937e-10    0.338052     23.8687     0.340981
   71     5    515    7  4.23551e-10 4.23772e-10    0.344791     24.2135     0.341035
   72     5    520    7  3.63861e-10  3.6398e-10     0.34315     24.5566     0.341064
   73     5    525    7  6.49783e-10 6.49917e-10    0.350814     24.9074     0.341198
   74     5    530    7  4.11105e-10 4.11412e-10    0.356305     25.2637     0.341402
   75     5    535    7  2.51076e-10 2.51431e-10    0.348081     25.6118     0.341491
   76     5    540    7  1.96666e-10 1.96939e-10     0.35642     25.9682     0.341687
total time for overlap preconditioner (seconds) = 12.4848
total time for coarse corrections (seconds)     = 1.5391
total time for orthogonalization (seconds)      = 11.6566
******************************************************************
--- domain decomposition solver summary ---
preconditioner                   = GDSW
Krylov method                    = Right GMRES (gmres)
solver option                    = Esmond
number of processors             = 8
total number of unknowns         = 123537
minimum subdomain size           = 15438
maximum subdomain size           = 16323
number of Type 1 constraints     = 243
number of Type 2 constraints     = 0
maxNumNonZeros in Tran Matrix    = 1
maxNumTermsForType1Constraints   = 250
max depend dofs for master dof   = 2
overlap                          = 2
using interface preconditioner   = no
coarse correction                = multiplicative
solver tolerance                 = 1e-08
maximum number of iterations     = 1000
maximum number of restarts       = 1
maximum stored directions        = 1000
stored direction cull method     = simple
linear solver execution space    = host
orthogonalization execution space= host
solving scaled problem           = no
operator diagonal magnitudes (after constraint elimination) ---
min at node 15807                = 2.07094e+08
max at node 39916                = 7.47547e+09
max/min                          = 36.0971
Rigid Body Norm for Mode 1       = 1.69662e-10
Rigid Body Norm for Mode 2       = 1.69662e-10
